building_id,building_name,latitude,longitude,building_type
B001,Oslo Sentrum,59.954791,10.731664,hospital
B002,Oslo Øst,59.939474,10.628253,warehouse
B003,Oslo Vest,59.995124,10.828342,warehouse
B004,Oslo Nord,59.825623,10.735116,warehouse
B005,Oslo Syd,59.87416,10.878029,warehouse
B006,Oslo Aker,59.964552,10.733024,hospital
B007,Oslo Grünerløkka,59.845448,10.766375,warehouse
B008,Oslo Frogner,59.965526,10.789499,office
B009,Oslo Majorstuen,59.951618,10.706358,office
B010,Oslo Sagene,59.978624,10.833515,warehouse
B011,Oslo Bjørvika,59.838928,10.740016,hospital
B012,Oslo Holmenkollen,59.830858,10.804915,office
B013,Oslo Ullevål,59.948952,10.890253,hospital
B014,Oslo Tøyen,59.874092,10.740867,office
B015,Oslo Torshov,59.837894,10.638976,warehouse
B016,Oslo Ryen,59.845382,10.800944,hospital
B017,Oslo Lambertseter,59.88743,10.849803,hospital
B018,Oslo Grorud,59.862473,10.849678,warehouse
B019,Oslo Stovner,59.960953,10.716244,warehouse
B020,Oslo Furuset,59.936499,10.641926,office
B021,Bergen Bryggen,60.339982,5.201472,warehouse
B022,Bergen Sandviken,60.43297,5.341033,warehouse
B023,Bergen Laksevåg,60.456146,5.291783,hospital
B024,Bergen Åsane,60.327959,5.222906,hospital
B025,Bergen Fyllingsdalen,60.433681,5.294219,warehouse
B026,Bergen Ytrebygda,60.453,5.326944,hospital
B027,Bergen Bergenhus,60.410716,5.311841,warehouse
B028,Bergen Fana,60.306164,5.287343,office
B029,Bergen Arna,60.342917,5.281706,warehouse
B030,Bergen Loddefjord,60.346788,5.211661,warehouse
B031,Trondheim Midtbyen,63.356277,10.358719,hospital
B032,Trondheim Nidarvoll,63.411406,10.45678,hospital
B033,Trondheim Lade,63.432863,10.381277,hospital
B034,Trondheim Heimdal,63.333395,10.304542,warehouse
B035,Trondheim Lerkendal,63.31801,10.444472,warehouse
B036,Trondheim Tiller,63.332254,10.400209,hospital
B037,Trondheim Ranheim,63.330462,10.439264,hospital
B038,Trondheim Saupstad,63.376204,10.360302,hospital
B039,Trondheim Byåsen,63.426057,10.372363,warehouse
B040,Trondheim Singsaker,63.323601,10.49238,office
B041,Stavanger Våland,59.081716,5.739941,hospital
B042,Stavanger Hillevåg,59.093835,5.75575,office
B043,Stavanger Storhaug,59.043378,5.689872,warehouse
B044,Stavanger Eiganes,58.919278,5.78052,office
B045,Stavanger Madla,58.991155,5.640473,warehouse
B046,Stavanger Hundvåg,59.015844,5.635355,office
B047,Stavanger Hinna,59.071323,5.751704,hospital
B048,Stavanger Tasta,58.986419,5.725462,warehouse
B049,Stavanger Sentrum,59.01682,5.729969,hospital
B050,Stavanger Mariero,58.983161,5.608323,office
B051,Tromsø Sentrum,69.649399,18.965972,hospital
B052,Tromsø Tromsøya,69.61034,19.017529,office
B053,Tromsø Tromsdalen,69.617059,19.085024,warehouse
B054,Tromsø Langnes,69.634687,19.018183,hospital
B055,Tromsø Mortensnes,69.60228,19.091712,hospital
B056,Kristiansand Sentrum,58.178274,7.916546,hospital
B057,Kristiansand Lund,58.148666,7.998141,hospital
B058,Kristiansand Kvadraturen,58.157173,7.994698,warehouse
B059,Kristiansand Vågsbygd,58.126698,7.966314,hospital
B060,Kristiansand Randesund,58.143891,7.904322,hospital
